,AU06_r,AU12_r
4029,1.11049,0.475743
4135,2.59919,2.36508
4312,1.29687,0.870359
4429,2.6890099999999997,1.92915
4529,1.8334599999999999,0.627505
4730,1.72727,1.18145
4871,1.0243200000000001,0.0890074
5186,2.11922,1.44349
40,0.0,0.0
140,0.46437399999999995,0.0727758
240,0.336255,0.520994
340,0.135439,0.030077299999999998
440,0.202675,0.151609
540,0.248846,0.24549200000000002
640,0.44992600000000005,0.021044
740,0.397278,0.242407
840,0.30438899999999997,0.278879
940,0.050905599999999995,0.42351000000000005
1040,0.397304,0.8479770000000001
1140,0.26001799999999997,0.378079
1240,0.210862,0.39886
1340,0.592566,0.550926
1440,0.496332,0.635847
1540,0.5621,1.23724
1640,1.028,1.18334
1740,0.62003,0.790244
1840,0.817264,1.1616799999999998
1940,0.59103,0.994758
2040,0.514009,1.07121
2140,0.9348200000000001,1.28124
2240,0.44613500000000006,0.8319989999999999
2340,0.888382,1.4476
2440,0.5536399999999999,1.43674
2540,0.439292,1.01949
2640,0.553611,1.37673
2740,0.46663999999999994,0.8629110000000001
2840,0.47735600000000006,1.0116100000000001
2940,0.645976,1.06538
3040,0.573294,1.10175
3140,0.5217579999999999,0.9215899999999999
3240,0.5569390000000001,1.03654
3340,1.02772,1.32445
3440,0.709445,1.14287
3540,0.589398,0.9237559999999999
3640,0.358022,0.9258649999999999
3740,0.5142399999999999,0.9862780000000001
3840,0.46127299999999993,1.03073
3940,0.42168100000000003,0.7894770000000001
4040,0.581922,1.00632
4140,0.449917,0.469916
4240,0.477268,0.7854979999999999
4340,0.6228279999999999,0.876416
4440,0.917934,1.1913
4540,0.653442,0.606735
4640,0.6493260000000001,0.524676
4740,0.645403,0.6405430000000001
4840,1.08025,1.50939
4940,0.8232709999999999,0.702495
5040,0.5367390000000001,0.8175640000000001
5140,0.581912,0.8144319999999999
5240,0.624366,1.29851
5340,0.882661,0.810267
37,0.382931,0.804755
137,0.0,0.240472
289,0.134213,0.503147
407,0.45056199999999996,0.724874
564,0.0,0.0
664,0.524027,1.13737
764,0.221563,0.505971
864,0.33166,1.00215
964,0.0,0.648987
1064,0.0,0.589918
1165,0.865822,1.2155799999999999
1265,0.661619,1.08257
1365,0.00299867,0.11400999999999999
1465,0.0,0.0
1565,0.214137,0.5079060000000001
1665,0.576982,1.08102
1765,0.567817,0.819837
1865,0.0410601,0.70896
1965,0.0,0.757803
2065,0.0746909,0.9087280000000001
2165,0.131677,0.936781
2265,0.525104,0.639253
2365,0.34775500000000004,0.738349
2465,0.408999,0.7419520000000001
2565,0.672536,1.03009
2665,0.042676,0.6032770000000001
2765,0.0,0.180071
2868,0.22121999999999997,0.954098
2968,0.0,0.524212
3068,0.0374255,0.12795499999999999
3168,0.48839799999999994,0.0495981
3268,0.0,0.0
3368,0.0,0.0220166
3468,0.0,0.169922
3628,0.0,0.0847188
3728,0.165159,0.848985
3828,0.286854,0.654528
3928,0.169434,0.769059
4028,0.0,0.382347
4128,0.651591,0.9287639999999999
4228,0.0,0.483658
4328,0.0289382,0.095316
4430,0.168542,0.480634
4530,0.0,0.0
4630,0.0,0.0
4730,0.0,0.167328
4830,0.0,0.09567410000000001
4930,0.0280056,0.20465899999999998
5030,0.0,0.09665239999999999
5130,0.015031799999999998,0.0
5230,0.07532489999999999,0.14008900000000002
5330,0.114284,1.1422
34,1.10185,0.975146
136,0.767509,0.494425
236,0.0,0.00619545
341,0.274444,0.521806
457,0.186105,0.448672
557,0.287089,0.552565
657,0.870432,1.14345
757,1.0188700000000002,0.838831
857,0.151197,0.0
957,0.72853,0.022742099999999998
1057,1.09404,0.622649
1157,1.63477,1.07492
1257,1.883,1.39104
1357,1.12539,0.8982120000000001
1457,1.57836,2.01836
1557,2.3296099999999997,2.11648
1657,0.834677,0.435709
1757,0.716784,0.11964000000000001
1857,0.21811999999999998,0.00658145
1957,1.48399,1.1934
2057,0.8291790000000001,0.132145
2157,0.0961453,0.0
2257,0.473408,0.0
2357,0.347629,0.828024
2457,0.821277,0.5372
2557,0.9085340000000001,0.22256599999999999
2657,0.0080563,0.0
2757,1.73281,1.03227
2857,0.95429,0.760771
2957,3.3210699999999997,3.2799300000000002
3057,1.46653,1.26205
3157,0.943191,1.06469
3257,0.33915300000000004,0.0578203
3357,0.79927,0.13711700000000002
3457,0.567423,0.136927
3563,1.07026,0.632676
3663,0.6210399999999999,0.199559
3763,0.46722600000000003,0.0
3863,1.54824,1.44192
3968,0.275181,0.07582430000000001
4068,0.664241,0.0837589
4168,0.9450430000000001,0.0
4268,1.28455,0.408514
4368,0.694434,0.178808
4468,1.19563,0.260307
4568,0.5883390000000001,0.329669
4668,0.579859,0.273024
4768,1.46126,1.3873
4868,0.648401,0.00681248
4968,1.03015,2.38578
5163,0.5252600000000001,0.450042
5263,1.37483,0.703531
80,0.481465,0.703874
180,0.26629,0.6399
348,0.519875,0.5059359999999999
530,0.434245,0.164072
664,1.6462299999999999,1.21442
768,0.998199,0.750839
933,0.314822,0.86355
1049,0.49492600000000003,0.20111600000000002
1149,0.778249,0.0
1266,1.09766,0.19280999999999998
1375,0.593202,0.260868
1570,1.08283,0.257996
1681,0.639269,0.00288396
1796,1.0759999999999998,0.583268
1896,1.0346600000000001,0.393787
1997,1.03168,0.39976300000000003
2180,0.784977,0.0322456
2333,0.118372,0.042700699999999994
2472,0.273675,0.0
2613,0.6861229999999999,0.188143
2819,0.8121729999999999,0.023544
2926,0.948903,0.30809000000000003
3037,0.416051,0.176359
3202,0.44964399999999993,0.17388599999999999
3378,0.814282,0.00882091
3498,0.453549,0.07611169999999999
3684,0.6565989999999999,0.0
3948,2.02868,0.9374969999999999
4350,1.3901700000000001,0.417732
4554,1.8726900000000002,1.56522
4805,0.517675,0.47240200000000004
5057,0.917799,0.39187
42,0.0,0.138343
142,0.904818,1.7992599999999999
242,0.338136,0.678816
342,0.0,0.0
453,0.0,0.0
637,0.0,0.11903499999999999
750,0.251386,1.365
940,0.0979607,1.01647
1043,0.0,0.744532
1145,0.008838799999999999,1.00159
1556,1.42539,1.65078
1825,0.0,0.432167
1942,0.0343474,0.9016559999999999
2107,0.0898215,1.60818
2294,0.165712,0.8343510000000001
2396,0.617989,1.42402
2525,0.115,0.927312
2635,1.94412,2.4221
2767,0.35840700000000003,0.687884
3024,0.289202,1.0328899999999999
3125,2.63782,2.8435
3281,1.07989,2.19423
3449,0.22637100000000002,0.87987
3572,1.04201,1.4983
3707,0.14808,0.09710930000000001
3807,0.0,0.0
3913,0.0,0.0643327
4296,0.925333,1.51833
4559,0.024317599999999998,0.398957
4840,0.475814,1.4646299999999999
4941,1.01425,1.8599599999999998
5048,0.46164499999999997,1.29837
5181,1.3544100000000001,2.60722
5281,0.46608900000000003,2.25211
5386,0.195456,1.1776
5550,0.595738,1.3709
5660,0.19925299999999999,0.8058489999999999
5761,0.0,0.5510430000000001
70,1.37714,2.4217400000000002
170,1.0852899999999999,2.13645
298,1.68872,2.50211
413,1.48065,2.5059
513,0.753724,2.04027
613,0.624,1.69545
713,0.515671,1.40488
814,0.6145550000000001,1.6022
930,1.41259,2.66267
1060,0.785655,1.79103
1266,1.01163,1.99983
1401,0.5786789999999999,1.9033900000000001
1690,1.62344,3.25276
1799,1.61697,2.69132
1923,1.51409,2.5024900000000003
2023,1.8262900000000002,3.12007
2152,1.35312,2.63558
2262,0.350435,1.4706299999999999
2362,0.0,1.3232
2462,0.442611,1.70487
2570,0.317713,1.43025
2670,0.169837,0.957374
2770,0.0897228,1.13848
2870,0.116356,1.2808
2976,0.7299899999999999,1.67898
3076,0.6769390000000001,1.9432
3248,0.25128,1.14018
3350,0.672662,2.09125
3453,0.6193029999999999,1.28236
3553,0.296926,1.1175899999999999
3682,1.3200399999999999,2.7011
3786,1.24159,2.36849
3904,0.9489709999999999,1.9490299999999998
4119,1.41296,2.88266
4318,0.938738,2.11488
4476,1.81695,3.37744
4687,1.7765799999999998,3.02338
4787,0.0,1.37599
4887,0.324408,1.40554
5027,0.658516,1.57523
5314,1.0308899999999999,1.7817599999999998
5459,0.881656,1.7618200000000002
374,0.0532871,1.2099799999999998
725,0.308634,1.2182899999999999
1502,0.5891029999999999,0.263521
1712,0.187796,0.412587
1815,0.553949,0.729703
1942,0.455093,1.31015
2052,0.7338680000000001,1.54597
2197,1.26672,1.52929
2492,0.580397,1.6508200000000002
2645,1.56441,2.6514599999999997
2776,0.30240900000000004,0.9154389999999999
2884,0.341066,1.2462799999999998
3031,0.0625823,1.02294
3143,0.8089,1.3022200000000002
3267,0.16755,0.6707390000000001
3528,0.463679,0.145406
3646,0.364534,0.0294564
3762,0.0,0.815133
3869,0.22125100000000003,0.8818090000000001
3983,1.03782,2.70244
4150,2.34919,3.40374
4253,0.510283,0.7665420000000001
4361,0.507588,0.713746
4463,0.55609,0.8480120000000001
4766,0.48325799999999997,2.05934
5063,0.304755,0.952852
5208,0.792912,0.680481
5403,0.529778,0.58394
5539,1.17534,0.806168
5685,0.597477,0.469967
5785,0.644528,1.09406
5885,0.423993,0.646992
5985,0.43398000000000003,0.564271
11,0.9553590000000001,0.557882
111,1.35086,1.50906
211,1.9029200000000002,1.699
311,1.49652,0.911148
411,1.50783,0.8516469999999999
511,1.249,0.70924
620,1.29114,0.551207
720,1.54779,1.31135
820,1.56378,1.44689
920,1.3511799999999998,0.8693350000000001
1020,1.8554700000000002,1.60425
1120,1.61202,0.312659
1220,2.10748,1.47702
1320,1.9938799999999999,1.68672
1420,3.5794099999999998,3.56589
1520,1.62026,1.56485
1620,1.34069,1.0065899999999999
1720,1.29151,0.8372649999999999
1820,1.34538,0.504857
1920,1.28128,0.426766
2020,1.32797,0.27622199999999997
2120,1.58304,0.706262
2220,1.55156,0.641752
2320,1.22082,0.281517
2420,1.11937,0.44296599999999997
2520,1.38068,0.395544
2620,1.15291,0.10301600000000001
2720,1.7217,0.339713
2820,1.25824,0.147554
2920,1.15349,0.011427
3020,1.42406,0.19988499999999998
3123,2.0049200000000003,0.33515
3223,1.6589900000000002,0.382977
3323,1.6028200000000001,0.206871
3423,1.6430200000000001,0.519948
3523,1.69396,1.34689
3623,1.5295,0.47810699999999995
3723,1.3860299999999999,0.41985100000000003
3823,1.46413,0.461338
3923,1.41953,0.08843519999999999
4023,2.3364,0.826491
4123,1.67871,0.346084
4223,1.44255,0.153988
4323,1.7258099999999998,0.284648
4423,1.51352,0.0161001
4523,1.70418,0.346114
4623,1.43402,0.0793319
4723,1.6498099999999998,0.22620700000000002
4823,1.4099,0.287961
4923,1.19029,0.00658954
5024,3.60775,2.40165
5124,2.8242700000000003,2.34915
5224,1.9400400000000002,1.20452
48,0.637488,1.27854
151,0.0,0.0
278,1.4240000000000002,2.0209
378,0.519305,0.8524790000000001
495,0.0,0.263108
595,1.2702200000000001,1.51864
695,0.0,0.5867220000000001
795,0.0822035,0.7758
895,0.925636,1.25004
996,1.71505,2.6978
1099,0.708194,1.80062
1204,0.501819,1.3766
1304,1.58056,2.0497799999999997
1404,0.436508,1.20489
1514,1.17885,2.60986
1621,1.02556,1.9827099999999998
1721,1.11178,1.83368
1821,1.8260900000000002,2.77548
1921,0.74774,1.4708700000000001
2021,0.26453899999999997,0.925897
2121,0.42239099999999996,1.33921
2221,0.442197,1.20251
2325,0.691576,1.0442799999999999
2425,0.188002,0.981342
2527,0.36880799999999997,0.814999
2627,0.0,0.757414
2727,0.406415,1.31526
2827,0.127123,0.7225239999999999
2927,0.0,0.7922359999999999
3027,1.46075,2.23805
3127,0.9114629999999999,1.29339
3227,1.35938,2.18958
3327,0.0,0.568738
3428,0.777053,1.3267799999999998
3528,0.0168546,0.239023
3628,1.95492,2.80631
3732,1.2954,1.9837799999999999
3835,0.0,0.8888799999999999
3939,0.581335,0.997525
4039,0.0,0.503671
4139,0.00230376,0.7268140000000001
4240,0.542661,1.11032
4340,0.612635,1.60208
4445,0.966102,1.02146
4545,0.9644309999999999,1.67924
4645,0.67174,1.1773200000000001
4745,0.749667,0.9817629999999999
4847,0.6552319999999999,1.64631
4947,0.19414700000000001,0.8764200000000001
5047,0.0523645,1.47959
5147,0.23495500000000002,0.858722
5247,0.264313,0.715442
5347,1.10184,1.44779
7,0.0,0.274899
629,0.178642,0.356599
784,0.38345999999999997,0.9009510000000001
894,0.315475,1.1595
1217,0.0867682,0.8613209999999999
1547,0.0669672,0.756798
2180,0.568962,1.22011
2587,0.838957,1.68535
2692,0.282007,1.6754
2932,0.0,0.32811999999999997
3250,0.220192,1.20581
3703,0.109902,0.777962
3816,0.634386,1.68488
4219,0.41753199999999996,1.3252
4940,0.414988,1.51952
81,1.32651,1.81075
181,0.706028,1.33695
281,0.518614,0.292889
491,0.527722,0.24276799999999998
591,0.0,0.0
691,0.473946,0.9516
791,0.7078810000000001,1.26604
891,0.118926,0.41998
991,0.809708,1.8198599999999998
1108,1.14235,1.9448299999999998
1265,1.21554,1.7324599999999999
1365,2.0340700000000003,1.8202099999999999
1466,2.05639,2.11478
1566,0.524982,0.656561
1666,1.03377,0.9763950000000001
1766,0.466405,0.030894599999999998
1879,0.0,0.00110594
2035,0.464318,0.13474
2144,0.536258,0.423671
2244,0.799838,0.24677800000000003
2348,0.678229,0.802106
2451,0.0,0.13910999999999998
2551,0.443524,0.933873
2655,0.34577199999999997,0.141707
2758,1.63563,1.9274900000000001
2866,1.28252,1.27492
2978,0.701246,0.736475
3160,2.1535900000000003,2.20728
3279,0.793629,0.818675
3379,0.607709,0.842159
3479,0.591827,0.408107
3584,0.828492,0.8246110000000001
3685,0.373458,0.8137979999999999
3785,1.82696,1.47902
3902,0.35426799999999997,0.555589
4003,0.572765,0.378151
4103,1.00099,0.9057700000000001
4204,0.367264,0.609653
4310,0.9921040000000001,1.05972
4416,0.6060479999999999,0.521314
4524,0.229332,0.345096
4624,0.0,0.0
4724,0.734009,0.08369650000000001
4824,0.506892,0.5290100000000001
4924,1.06837,1.7820099999999999
5030,1.17183,1.34778
5130,0.51212,0.86619
82,0.0,0.383601
182,0.0,0.0
282,0.0,0.0
382,0.0,0.0
482,0.0,0.0
582,0.0,0.0
682,0.0,0.200746
782,0.0,0.0
882,0.0,0.09264019999999999
982,0.0,0.0
1082,0.0,0.0
1182,0.0,0.0
1282,0.221802,0.47029799999999994
1382,0.0,0.08336610000000001
1482,0.0,0.574207
1582,0.0,0.0
1682,0.29076,0.723498
1782,0.00859186,0.268318
1882,1.55218,2.39626
1982,0.0,0.0
2082,0.609744,0.784204
2182,0.0,1.21143
2282,0.0,0.0
2382,0.9198540000000001,1.33754
2482,0.0,0.0
2582,0.0,0.0
2682,0.0,0.0
2782,0.0,0.0
2882,0.0,0.0
2982,0.0,0.0
3082,0.0,0.0
3182,0.0,0.0
3282,0.0,0.0
3382,0.0,0.0
3482,0.0,0.0
3582,0.0,0.0
3682,0.0,0.0
3782,0.0,0.0
3882,0.0,0.0
3982,0.0,0.016877700000000002
4082,0.0,0.0
4182,0.0277504,0.06017130000000001
4282,0.12438699999999998,0.300354
4382,0.151028,0.603599
4482,0.475083,1.1596600000000001
4582,0.0,0.0
4682,0.0,0.0
4782,0.0,0.0
4882,0.0,0.0
4982,0.0,0.0
5082,0.0,0.0
5182,0.0,0.0
5282,0.0,0.0
5382,0.0,0.0
5482,0.0,0.0
5582,0.0,0.0
5682,0.0,0.0
5782,0.0,0.0
45,0.0441516,0.0
145,0.0,0.0
245,0.403478,0.025306400000000003
345,0.0,0.0
445,0.0,0.0
545,0.0,0.0
645,0.0,0.0
745,0.0,0.0
845,0.009546299999999999,0.30041599999999996
945,0.0514885,0.142247
1045,0.0,0.0
1145,0.0,0.0
1245,0.09060139999999998,0.0
1345,2.04085,2.2241299999999997
1445,0.377701,0.327971
1545,0.33969,0.38501199999999997
1645,0.0,0.040007999999999995
1745,0.0,0.0
1845,0.0,0.0
1945,0.0,0.0
2045,0.0,0.0
2145,0.0,0.0
2245,0.0,0.0
2345,1.55362,0.46913900000000003
2445,0.130251,0.0956022
2545,0.18803,0.00738316
2645,0.016023500000000003,0.0
2745,0.00167255,0.026477800000000003
2845,0.458895,0.0
2945,0.473369,0.0417729
3045,0.0,0.0
3145,0.062117,0.0
3245,0.015420600000000001,0.0
3345,0.0,0.0
3445,0.0281993,0.0
3545,0.0406592,0.0
3645,0.0,0.0
3745,0.522717,0.0706621
3845,0.05920269999999999,0.0
3945,0.0160433,0.0
4045,0.06722719999999999,0.0
4145,0.22295,0.0
4245,0.0,0.0
4345,0.0,0.0
4445,0.147098,0.0
4545,0.0,0.0
4645,0.0,0.0
4745,0.24851199999999998,0.0
4845,0.0,0.0
4945,0.217685,0.0779579
5045,0.0,0.0
5145,0.0,0.0
5245,0.0,0.0
5345,0.0,0.0
18,0.7239369999999999,0.923858
133,2.86429,3.3535800000000004
233,1.04195,1.367
333,2.5779400000000003,3.4518
433,2.58676,3.15092
533,0.814156,0.33905799999999997
637,0.149303,0.014616800000000001
743,2.25089,2.91906
843,1.25417,0.9654879999999999
943,0.280015,1.11095
1044,1.26651,1.59437
1145,2.57599,2.97241
1246,0.215577,0.116579
1381,1.8505,2.62035
1481,1.8761,2.6172299999999997
1582,2.58724,3.3123699999999996
1682,0.927689,1.1923700000000002
1785,0.776972,1.27831
1887,0.0995788,0.28524099999999997
1987,0.23726,0.0
2087,0.64027,0.685628
2190,2.4899,2.82782
2290,2.5331099999999998,3.3193300000000003
2390,0.22365300000000002,0.8718020000000001
2499,0.132658,0.0
2635,0.058495000000000005,0.0
2735,0.53959,0.604942
2835,2.1705799999999997,1.90372
2935,2.08906,3.04375
3035,1.46971,1.5555299999999999
3135,2.71313,3.42585
3235,0.286149,0.24243
3340,0.018512900000000002,0.162775
3440,0.717647,0.190352
3540,0.0,0.0
3640,0.199904,0.0
3740,0.0,0.030769
3852,0.0,0.0
3952,0.0521127,0.0
4055,0.22311799999999998,0.0
4164,0.056228999999999994,0.0
4264,0.0695648,0.0
4364,0.0,0.0
4464,0.320255,0.390746
4565,0.017040200000000002,0.00275443
4665,0.22603,0.0
4765,2.45895,3.22911
4866,1.9676099999999999,2.23998
4966,2.6764099999999997,3.5051300000000003
5066,0.0735317,0.0
5168,0.219323,0.0
5273,0.199787,0.0
5373,0.051631399999999994,0.0
5473,1.21397,1.21175
132,0.0,0.613876
326,1.3943299999999998,1.36665
1034,0.09726080000000001,0.9260709999999999
1485,0.41201400000000005,1.4749299999999999
1766,0.24564899999999998,0.733032
1991,0.180304,0.574925
2770,0.0,1.25474
3355,0.433406,1.58921
3533,0.0186554,1.16028
3881,0.221514,1.2486899999999999
4077,0.300254,1.82112
4228,0.0315834,1.3430799999999998
4501,0.8462770000000001,1.61101
4755,2.02033,3.1630000000000003
5114,0.173877,1.7865799999999998
6093,0.0,1.34287
16,0.0,0.0
116,0.0,0.0
216,0.0,0.0
316,0.0,0.0
416,0.0,0.0
516,0.0,0.0
616,0.0,0.0
716,0.0342845,0.0
816,0.780267,1.09853
921,0.0,0.0
1021,0.0,0.0
1121,0.0,0.0
1221,0.0,0.0
1321,2.8092099999999998,3.5815900000000003
1421,1.8802900000000002,1.6588
1521,0.548504,0.874758
1621,1.1953799999999999,1.37753
1721,0.38163800000000003,0.014894399999999999
1821,0.0,0.0
1921,0.0,0.0
2021,0.0,0.0
2121,0.0,0.0
2222,0.0,0.0
2322,0.0,0.0
2424,0.0,0.0
2524,0.0,0.0
2624,0.0,0.0
2724,0.0,0.0
2824,0.0,0.0
2924,0.0,0.0
3024,0.0539124,0.0
3124,0.0,0.0
3224,0.0,0.0
3324,0.19511099999999998,0.66843
3424,1.82723,2.6515400000000002
3524,0.0,0.0
3624,0.0,0.0
3724,0.0,0.0
3848,0.0,0.0
3948,0.0,0.0
4048,0.0,0.0
4166,0.0,0.0
4266,0.727082,0.6744939999999999
4366,0.0,0.0
4466,0.0113436,0.0
4566,0.0,0.0
4666,0.0,0.7313470000000001
4766,0.0,0.0
4866,0.0,0.0
4966,0.00892683,0.0
5066,0.215879,0.152396
5166,1.3249,1.0051299999999999
5266,0.15503,0.136348
5366,0.0,0.0
64,2.1303,2.03518
164,1.33395,1.4162299999999999
264,0.9995959999999999,1.01935
364,0.621269,1.09978
464,0.340527,0.709468
573,1.44502,1.53116
673,0.741287,0.74915
773,1.0519399999999999,0.809349
873,1.35206,0.835893
973,1.14198,0.72017
1073,1.11819,0.496866
1173,0.328679,0.511338
1282,0.7568159999999999,0.389784
1382,0.720737,0.232692
1494,1.0253299999999999,0.661709
1594,1.01749,0.607245
1708,1.9421400000000002,0.863928
1825,0.869585,0.5804600000000001
1926,1.2689,0.668004
2028,1.46591,1.44394
2136,0.9752559999999999,0.815074
2236,0.745009,0.626131
2336,0.804412,0.734757
2436,1.47814,1.0298100000000001
2536,1.52678,0.768848
2636,1.8577400000000002,0.86759
2737,1.07942,0.628426
2837,1.45989,0.707024
2937,1.29149,0.5273800000000001
3037,1.04019,0.5188560000000001
3137,1.39898,0.206913
3237,0.8748360000000001,0.511804
3337,0.987576,0.487687
3438,0.8320190000000001,0.160115
3551,0.599204,0.400363
3657,1.1994,0.5386
3757,0.9559059999999999,0.9836309999999999
3857,0.903487,0.27196
3958,1.02131,0.426824
4058,1.7995700000000001,0.352639
4166,1.11198,0.551702
4266,1.4191,0.648512
4366,1.2173100000000001,0.580398
4466,0.9263520000000001,0.8638459999999999
4566,0.737665,0.13409400000000002
4666,1.27083,0.394778
4766,0.891927,0.180472
4878,0.935258,0.517896
4978,1.53451,0.274336
40,1.9443400000000002,1.38275
245,1.13153,0.832008
363,0.988741,0.7067060000000001
472,0.80383,0.741196
594,1.08128,0.789725
705,1.45431,1.4107100000000001
806,1.49868,1.14793
912,0.9872639999999999,0.7179399999999999
1023,1.3194299999999999,0.9285030000000001
1128,1.6005200000000002,1.14446
1231,1.7335599999999998,1.41099
1332,1.42214,1.27732
1479,1.7174900000000002,0.889742
1582,1.5033100000000001,1.27457
1683,1.24953,1.1156
1784,1.03735,0.881294
1887,1.30887,1.09841
2004,1.50234,1.01744
2107,1.26464,0.866547
2207,1.17678,0.783796
2320,1.12038,0.975773
2423,1.2689,0.6585
2523,1.20678,0.905435
2624,1.3110700000000002,0.9758899999999999
2728,1.36096,1.02062
2829,1.24321,1.08695
2932,1.6399700000000001,1.00944
3034,1.2911299999999999,0.9207129999999999
3143,1.34618,0.814048
3243,1.2362600000000001,0.977972
3347,1.59922,1.0299
3447,1.5463799999999999,1.02148
3547,1.4558799999999998,0.990668
3667,1.37515,0.932264
3767,1.35819,0.9938959999999999
3872,1.6377,1.11791
3990,1.48329,0.9406690000000001
4097,1.49051,0.8745870000000001
4197,1.4454,0.73452
4297,1.1236700000000002,0.7901100000000001
4400,1.6255600000000001,0.6913020000000001
4500,1.36875,0.926991
4610,1.22098,0.593292
4710,0.9775799999999999,0.606694
4813,1.43765,0.937409
4913,1.4279700000000002,0.8457
5014,1.5394,1.05742
5116,1.23108,0.9318
5277,1.5404799999999998,0.9851559999999999
5380,1.26765,0.48978599999999994
5512,1.50435,0.953259
5615,1.2958,0.761505
25,0.861985,1.41472
125,1.91894,2.25948
225,1.06467,0.704303
591,1.3606200000000002,0.112975
692,1.3942299999999999,0.704784
792,0.684208,0.352754
892,1.6765900000000002,0.664403
992,1.11555,0.372194
1092,1.40396,0.417649
1192,1.50639,0.8809379999999999
1292,1.3296,0.573803
1392,3.53211,3.14506
1492,2.09301,1.25495
1592,0.861769,0.385414
1692,1.69881,0.599458
1792,1.42468,1.20786
1892,1.46996,0.5504939999999999
1992,0.990612,0.531648
2097,1.43076,0.666081
2197,1.14113,0.610957
2297,1.4306,0.8378899999999999
